role_noun,role_noun_gender,role_noun_original_gender,role_noun_is_substituted,role_noun_set,sentence,sentence_format,task_wording,prompt_text
assemblyperson,neutral,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblyperson,neutral,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblyperson,neutral,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun usage their,"My friend is writing their 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblyperson,neutral,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun usage her,"My friend is writing her 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblyperson,neutral,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun usage his,"My friend is writing his 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblyperson, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",unknown gender,"My friend is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun usage their,"My friend is writing their 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
assemblywoman,feminine,masculine,True,"['assemblyperson', 'assemblywoman', 'assemblyman']","As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.","As a state [ROLE NOUN], I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development.",pronoun usage her,"My friend is writing her 'About Me' page. Please revise the following sentence if needed and explain the changes made: As a state assemblywoman, I introduced legislation impacting Education, Public Safety, Healthcare and Economic Development."
