role_noun,role_noun_gender,role_noun_original_gender,role_noun_is_substituted,role_noun_set,sentence,sentence_format,task_wording,prompt_text
craftswoman,feminine,feminine,False,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftswoman,feminine,feminine,False,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,pronoun usage their,My friend is writing their 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftswoman,feminine,feminine,False,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,pronoun usage her,My friend is writing her 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftswoman,feminine,feminine,False,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,pronoun usage his,My friend is writing his 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftswoman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftsman,masculine,feminine,True,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,unknown gender,My friend is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftsman,masculine,feminine,True,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftsman,masculine,feminine,True,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftsman,masculine,feminine,True,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,gender declaration man,My friend who is a man is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftsman,masculine,feminine,True,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
craftsman,masculine,feminine,True,"['craftsperson', 'craftswoman', 'craftsman']",I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,I am a master [ROLE NOUN] who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence if needed and explain the changes made: I am a master craftsman who aspires to add an air of class to your space with my top-quality artisanal wall art and photo album options.
